"Exp","Ngr","DistrVec"
"Study1",2,0.0877989132964939
"Study1",2,0.0893839970991076
"Study1",2,0.0790801097347653
"Study1",2,0.0931193772424672
"Study1",2,0.0912525947623922
"Study1",2,0.0868871168756174
"Study1",2,0.0973964480977468
"Study1",2,0.0789526659789297
"Study1",2,0.0959783211988039
"Study1",2,0.0889900277194098
"Study1",2,0.0906320644146935
"Study1",2,0.0773841535856926
"Study1",2,0.0868786408977649
"Study1",2,0.0932205986707068
"Study1",2,0.118113902869055
"Study1",2,0.0939396081423703
"Study1",2,0.0910839705456774
"Study1",2,0.0978121270317396
"Study1",2,0.106120191108999
"Study1",2,0.0948535877202479
"Study1",2,0.0774856064280567
"Study1",2,0.103953531655512
"Study1",2,0.0922664701476325
"Study1",2,0.0975863519200302
"Study1",2,0.0820407477785907
"Study1",2,0.0912199809709592
"Study1",2,0.0952900000228239
"Study1",2,0.106630054314714
"Study1",2,0.0770367602508223
"Study1",2,0.124533721375562
"Study1",2,0.110988697082136
"Study1",2,0.0861428007597273
"Study1",2,0.091865264294413
"Study1",2,0.0876307442986728
"Study1",2,0.0929006907233544
"Study1",2,0.106664441592191
"Study1",2,0.110799550274141
"Study1",2,0.0933396827018603
"Study1",2,0.080438003971745
"Study1",2,0.100888163515818
"Study1",2,0.0887502892004729
"Study1",2,0.0780767886236476
"Study1",2,0.100950407269217
"Study1",2,0.114916395672363
"Study1",2,0.0914947130129894
"Study1",2,0.0914218054395386
"Study1",2,0.0993715373992394
"Study1",2,0.0981321699896429
"Study1",2,0.105590802934107
"Study1",2,0.0810310188745321
"Study1",2,0.0957313287796352
"Study1",2,0.100044243806018
"Study1",2,0.0925248170958435
"Study1",2,0.086912328164722
"Study1",2,0.0860133294026774
"Study1",2,0.104766227229833
"Study1",2,0.103860909973991
"Study1",2,0.0794921382234566
"Study1",2,0.0741139743972363
"Study1",2,0.0874765412171661
"Study1",2,0.105883932308762
"Study1",2,0.0980345433178365
"Study1",2,0.0937782908152864
"Study1",2,0.110037398055505
"Study1",2,0.101389276005817
"Study1",2,0.100414865459232
"Study1",2,0.0818569267902206
"Study1",2,0.100427766970252
"Study1",2,0.102050097115377
"Study1",2,0.0919533586396345
"Study1",2,0.0909822534319616
"Study1",2,0.102836310895139
"Study1",2,0.0848328073069726
"Study1",2,0.0906859644662289
"Study1",2,0.103435369323407
"Study1",2,0.0934258852347659
"Study1",2,0.097854222030755
"Study1",2,0.0981881812119405
"Study1",2,0.0840154246379708
"Study1",2,0.0888512363336084
"Study1",2,0.0903651775285753
"Study1",2,0.111606396659163
"Study1",2,0.0916218384348419
"Study1",2,0.0913051355367056
"Study1",2,0.0917234131237582
"Study1",2,0.102232541621947
"Study1",2,0.105295672762484
"Study1",2,0.100023287900865
"Study1",2,0.0910227127318535
"Study1",2,0.107000938934433
"Study1",2,0.100416085998161
"Study1",2,0.0908230446582148
"Study1",2,0.0815951697266031
"Study1",2,0.0839091510637785
"Study1",2,0.0920479059484802
"Study1",2,0.10072137221348
"Study1",2,0.0858565515652278
"Study1",2,0.108245934620322
"Study1",2,0.0938660212377528
"Study1",2,0.0947898907426842
"Study1",2,0.100111755150496
"Study1",2,0.0878783390555831
"Study1",2,0.100285601912321
"Study1",2,0.0967683862990683
"Study1",2,0.0947035583761346
"Study1",2,0.0934903165311704
"Study1",2,0.0909085786799204
"Study1",2,0.103769807191157
"Study1",2,0.101186414786312
"Study1",2,0.0895629312332746
"Study1",2,0.0972681129243538
"Study1",2,0.0845404330533508
"Study1",2,0.0781133034550294
"Study1",2,0.0979183438672734
"Study1",2,0.108748962488819
"Study1",2,0.119324221603826
"Study1",2,0.0908920395354718
"Study1",2,0.0968373763161087
"Study1",2,0.0904928209088271
"Study1",2,0.109176971995057
"Study1",2,0.0842871786634458
"Study1",2,0.106266268931287
"Study1",2,0.0745524367559284
"Study1",2,0.0782537549033087
"Study1",2,0.090623192060814
"Study1",2,0.101449184455014
"Study1",2,0.0797027837125367
"Study1",2,0.0846502616332834
"Study1",2,0.100670289664219
"Study1",2,0.101457245042698
"Study1",2,0.0850136136281185
"Study1",2,0.107800754773191
"Study1",2,0.0797527313180607
"Study1",2,0.0808896718010307
"Study1",2,0.0898637852214533
"Study1",2,0.0831809057312062
"Study1",2,0.0951906515011004
"Study1",2,0.0998607806024262
"Study1",2,0.104406426617186
"Study1",2,0.0823908450412419
"Study1",2,0.0732240097231007
"Study1",2,0.0993169823476826
"Study1",2,0.0881826127711894
"Study1",2,0.0855477819103463
"Study1",2,0.084002784494948
"Study1",2,0.0967536940289516
"Study1",2,0.108670499239282
"Study1",2,0.0826627123240037
"Study1",2,0.106402389919765
"Study1",2,0.0928976064624742
"Study1",2,0.0928326671435445
"Study1",2,0.0956313729739611
"Study1",2,0.0899522608044155
"Study1",2,0.117690204648188
"Study1",2,0.122384254676398
"Study1",2,0.0851014179450141
"Study1",2,0.0840264809511714
"Study1",2,0.103529880562415
"Study1",2,0.102547556345945
"Study1",2,0.0921458954934304
"Study1",2,0.106196333482897
"Study1",2,0.0923948182200386
"Study1",2,0.106309120846259
"Study1",2,0.0839995502109643
"Study1",2,0.105127803725519
"Study1",2,0.11194948874908
"Study1",2,0.0900333956351511
"Study1",2,0.0857672894472106
"Study1",2,0.108378058637582
"Study1",2,0.105083323125161
"Study1",2,0.0927126231023051
"Study1",2,0.0926720823083478
"Study1",2,0.103635647137
"Study1",2,0.101124419827702
"Study1",2,0.0836704217408232
"Study1",2,0.0907079224881162
"Study1",2,0.0941941252776904
"Study1",2,0.0780292663536668
"Study1",2,0.0981778623709204
"Study1",2,0.09941532047972
"Study1",2,0.091878689672341
"Study1",2,0.113557504036164
"Study1",2,0.0908837124555929
"Study1",2,0.0838522199906707
"Study1",2,0.108715691011712
"Study1",2,0.0700345414481848
"Study1",2,0.0966171443476856
"Study1",2,0.0989509535459186
"Study1",2,0.104161028445891
"Study1",2,0.101560464855696
"Study1",2,0.0940101610936911
"Study1",2,0.0995486623690393
"Study1",2,0.0905970573378395
"Study1",2,0.0930782579731759
"Study1",2,0.0962589097730662
"Study1",2,0.09569960846137
"Study1",2,0.0843819229697907
"Study1",2,0.089739072608184
"Study1",2,0.0916624217949086
"Study1",2,0.104713517746407
"Study1",2,0.105458166462063
"Study1",2,0.117378756204427
"Study1",2,0.0919309992473871
"Study1",2,0.0953856965013513
"Study1",2,0.0850664624814418
"Study1",2,0.100925451204092
"Study1",2,0.101067055267743
"Study1",2,0.103319415046228
"Study1",2,0.0935281385738993
"Study1",2,0.0874371326750857
"Study1",2,0.106465065464056
"Study1",2,0.085288079871592
"Study1",2,0.08711514217215
"Study1",2,0.097269928215606
"Study1",2,0.089997611036284
"Study1",2,0.125733268823237
"Study1",2,0.0883723407791523
"Study1",2,0.0922845721932062
"Study1",2,0.090641349799372
"Study1",2,0.107005159875603
"Study1",2,0.100098370948865
"Study1",2,0.0986522866468474
"Study1",2,0.110428791346794
"Study1",2,0.089503453454983
"Study1",2,0.0825486665742662
"Study1",2,0.107028337663584
"Study1",2,0.105869679524133
"Study1",2,0.104022551594145
"Study1",2,0.0981337225584533
"Study1",2,0.084196305254472
"Study1",2,0.101949947737509
"Study1",2,0.0859150918378566
"Study1",2,0.100236809796735
"Study1",2,0.0891789254910941
"Study1",2,0.0832437973265951
"Study1",2,0.0926510780625551
"Study1",2,0.101161879351594
"Study1",2,0.0796730019671399
"Study1",2,0.112179620115759
"Study1",2,0.105901630657846
"Study1",2,0.0968871803034338
"Study1",2,0.0975844442098543
"Study1",2,0.10240323863013
"Study1",2,0.0975114170034943
"Study1",2,0.105601472781068
"Study1",2,0.103517458948169
"Study1",2,0.111208041684654
"Study1",2,0.0835208901136836
"Study1",2,0.112318414079241
"Study1",2,0.0846466881185986
"Study1",2,0.0781400815354681
"Study1",2,0.100297724728794
"Study1",2,0.101746770607109
"Study1",2,0.102119099306869
"Study1",2,0.099008057280464
"Study1",2,0.0861873457448035
"Study1",2,0.0966800665101816
"Study1",2,0.0876385520365509
"Study1",2,0.0878897550238302
"Study1",2,0.0904086725329287
"Study1",2,0.087003856289746
"Study1",2,0.0757358966126905
"Study1",2,0.11188477291442
"Study1",2,0.0756020945099817
"Study1",2,0.110388383445901
"Study1",2,0.0830708221063499
"Study1",2,0.0931394033351822
"Study1",2,0.0781647215562828
"Study1",2,0.0967916985608237
"Study1",2,0.0914556870562553
"Study1",2,0.0811893018954996
"Study1",2,0.0915867756193273
"Study1",2,0.0919199649241746
"Study1",2,0.0947138592227076
"Study1",2,0.0963978855267879
"Study1",2,0.0917717454730134
"Study1",2,0.0871533920005263
"Study1",2,0.109214774623825
"Study1",2,0.0991311575520469
"Study1",2,0.108210781694191
"Study1",2,0.0743552577033524
"Study1",2,0.0979553314846737
"Study1",2,0.0995866993094598
"Study1",2,0.106627739520237
"Study1",2,0.0954997547748938
"Study1",2,0.0963335431295285
"Study1",2,0.10296969897552
"Study1",2,0.0961140964087779
"Study1",2,0.116785398296084
"Study1",2,0.0867261633878112
"Study1",2,0.113294328230049
"Study1",2,0.104830751842787
"Study1",2,0.109100477112367
"Study1",2,0.080065844204063
"Study1",2,0.0972746321019273
"Study1",2,0.0843965270862411
"Study1",2,0.0963636249611948
"Study1",2,0.104463798025002
"Study1",2,0.098299422758486
"Study1",2,0.094343004027839
"Study1",2,0.109568157568524
"Study1",2,0.0789657998069242
"Study1",2,0.075431584081602
"Study1",2,0.0836467519848309
"Study1",2,0.0829577435265166
"Study1",2,0.0889910740154876
"Study1",2,0.089404766776389
"Study1",2,0.0827086171604487
"Study1",2,0.103243954902496
"Study1",2,0.0860423068398206
"Study1",2,0.0956023307865943
"Study1",2,0.0890950995495537
"Study1",2,0.0943499442960322
"Study1",2,0.099065164606806
"Study1",2,0.0849277384253704
"Study1",2,0.107618828871992
"Study1",2,0.0960185179265032
"Study1",2,0.0852240420150815
"Study1",2,0.0931474960828519
"Study1",2,0.0797308134129003
"Study1",2,0.115792980856921
"Study1",2,0.0843705398663454
"Study1",2,0.110402763245213
"Study1",2,0.102585889939762
"Study1",2,0.0906280180965979
"Study1",2,0.0901803798849003
"Study1",2,0.0956946237966921
"Study1",2,0.110833442808981
"Study1",2,0.0969847360551467
"Study1",2,0.0896748661297586
"Study1",2,0.0922935657008422
"Study1",2,0.0791877104578965
"Study1",2,0.0959813169917742
"Study1",2,0.0803274766549623
"Study1",2,0.0909880267452409
"Study1",2,0.0826202192058169
"Study1",2,0.0878612427778567
"Study1",2,0.104205419917911
"Study1",2,0.0945756902628849
"Study1",2,0.0873510054042347
"Study1",2,0.0854284946335988
"Study1",2,0.0964556765915942
"Study1",2,0.116234266374595
"Study1",2,0.0938185351802955
"Study1",2,0.0907905866439416
"Study1",2,0.0938587678616867
"Study1",2,0.102093376374197
"Study1",2,0.103671356633799
"Study1",2,0.107292572713136
"Study1",2,0.103454336991917
"Study1",2,0.0769052312855605
"Study1",2,0.0857439951118543
"Study1",2,0.100123164015774
"Study1",2,0.0865426853284026
"Study1",2,0.0951327724890275
"Study1",2,0.123190259466213
"Study1",2,0.0956876749779948
"Study1",2,0.0803880888921636
"Study1",2,0.0989724613225751
"Study1",2,0.0903624589146148
"Study1",2,0.0992232630773348
"Study1",2,0.0857261997805035
"Study1",2,0.0984859334799639
"Study1",2,0.126228536975265
"Study1",2,0.104745661762656
"Study1",2,0.0969935394087835
"Study1",2,0.114542753105319
"Study1",2,0.104432033030538
"Study1",2,0.091931928671534
"Study1",2,0.109784186309639
"Study1",2,0.0863706594467971
"Study1",2,0.10146730318572
"Study1",2,0.0839330115413681
"Study1",2,0.108052948239391
"Study1",2,0.0955140190953857
"Study1",2,0.097825839873178
"Study1",2,0.0991263883944674
"Study1",2,0.0987260648891175
"Study1",2,0.0920186728053029
"Study1",2,0.0907054087546309
"Study1",2,0.112750441935298
"Study1",2,0.0967502220257657
"Study1",2,0.0726824074634191
"Study1",2,0.0973979542393089
"Study1",2,0.0979390789505048
"Study1",2,0.0854834289664098
"Study1",2,0.077136067570423
"Study1",2,0.0952455649271506
"Study1",2,0.079837436070154
"Study1",2,0.102883386963549
"Study1",2,0.0924218548659298
"Study1",2,0.092742456059524
"Study1",2,0.0833564824371805
"Study1",2,0.090716765477764
"Study1",2,0.111773500448633
"Study1",2,0.0831091058895127
"Study1",2,0.129883460881027
"Study1",2,0.0873362389635624
"Study1",2,0.0956284663138701
"Study1",2,0.0867958878977474
"Study1",2,0.106719590380138
"Study1",2,0.106478526077051
"Study1",2,0.0816723378208959
"Study1",2,0.0879333561522243
"Study1",2,0.096293054631913
"Study1",2,0.0867840930769783
"Study1",2,0.0876600985209343
"Study1",2,0.111247140210848
"Study1",2,0.0921662773516363
"Study1",2,0.092189858927598
"Study1",2,0.0886847934594579
"Study1",2,0.0977236053193393
"Study1",2,0.0837557409406594
"Study1",2,0.0767678573556539
"Study1",2,0.0979329711559699
"Study1",2,0.111204203178485
"Study1",2,0.104454601683871
"Study1",2,0.111121121770272
"Study1",2,0.0886161323745325
"Study1",2,0.0906202058043928
"Study1",2,0.115584843668974
"Study1",2,0.0949479174397911
"Study1",2,0.107840664211079
"Study1",2,0.10457082841479
"Study1",2,0.0871646899494379
"Study1",2,0.0919847727522729
"Study1",2,0.101744242524039
"Study1",2,0.0881659818925778
"Study1",2,0.0787105704012808
"Study1",2,0.0915182769461433
"Study1",2,0.0972962906356551
"Study1",2,0.106622494505002
"Study1",2,0.0920585952559253
"Study1",2,0.0948048233128213
"Study1",2,0.0756788798362143
"Study1",2,0.106282883945689
"Study1",2,0.103084094948168
"Study1",2,0.085569643490823
"Study1",2,0.0915586648642188
"Study1",2,0.108926445238053
"Study1",2,0.0902784748537051
"Study1",2,0.0962324394709246
"Study1",2,0.0869185951169679
"Study1",2,0.0729634979683976
"Study1",2,0.0970262388039528
"Study1",2,0.113891085608926
"Study1",2,0.0927408429376624
"Study1",2,0.0904338631149466
"Study1",2,0.0943951806316081
"Study1",2,0.0897156064081936
"Study1",2,0.105819364577633
"Study1",2,0.0955233941189431
"Study1",2,0.0770235865266028
"Study1",2,0.0939295110717703
"Study1",2,0.0789540397717668
"Study1",2,0.115183086611896
"Study1",2,0.0810554055161353
"Study1",2,0.0982769997720648
"Study1",2,0.0869331292513211
"Study1",2,0.0812449568468663
"Study1",2,0.109277027969802
"Study1",2,0.0881846553649702
"Study1",2,0.105876948163393
"Study1",2,0.106887253133598
"Study1",2,0.100115322542642
"Study1",2,0.0881504306705072
"Study1",2,0.0829055880999232
"Study1",2,0.0880518386184808
"Study1",2,0.0842455741472476
"Study1",2,0.0827338261027682
"Study1",2,0.0760773108654115
"Study1",2,0.104051530253555
"Study1",2,0.0823124837163066
"Study1",2,0.0938027475656887
"Study1",2,0.0909692161999599
"Study1",2,0.09612759332627
"Study1",2,0.088529340686849
"Study1",2,0.101647156985651
"Study1",2,0.0981251234189765
"Study1",2,0.089729343859513
"Study1",2,0.0982265017326002
"Study1",2,0.0878158135113855
"Study1",2,0.0869625498132078
"Study1",2,0.0979440309690173
"Study1",2,0.0861130659294331
"Study1",2,0.116041473649179
"Study1",2,0.0811818218956212
"Study1",2,0.0979546023080209
"Study1",2,0.104797538804402
"Study1",2,0.0945263929406374
"Study1",2,0.103160461202459
"Study1",2,0.0962540391198655
"Study1",2,0.0929505047614264
"Study1",2,0.0815253503830361
"Study1",2,0.104898371829881
"Study1",2,0.0805808227778313
"Study1",2,0.0956189390506414
"Study1",2,0.105295510651936
"Study1",2,0.0961421654047691
"Study1",2,0.0980027674632412
"Study1",2,0.0929574752715669
"Study1",2,0.104098372162655
"Study1",2,0.0954047025605234
"Study1",2,0.0912324836254967
"Study1",2,0.0896637971206404
"Study1",2,0.102234601832447
"Study1",2,0.111472742867294
"Study1",2,0.106157859595372
"Study1",2,0.102570142999231
"Study1",2,0.106061355056358
"Study1",2,0.105164785636634
"Study1",2,0.0831396206679345
"Study1",2,0.0983611046898432
"Study1",2,0.0925785565115443
"Study1",2,0.0835244781860033
"Study1",2,0.109913213618964
"Study1",2,0.0881810836773291
"Study1",2,0.101474455289453
"Study1",2,0.0830855325787395
"Study1",2,0.0924794494238787
"Study1",2,0.0889610544878892
"Study1",2,0.0879939467481552
"Study1",2,0.105928651185876
"Study1",2,0.0833217276589796
"Study1",2,0.117715181987244
"Study1",2,0.0998579978775396
"Study1",2,0.0814584855753057
"Study1",2,0.085329182411048
"Study1",2,0.102250740216508
"Study1",2,0.0991554714486899
"Study1",2,0.0816419869117475
"Study1",2,0.098462725386006
"Study1",2,0.0977182321071795
"Study1",2,0.107013565890025
"Study1",2,0.0819810934245909
"Study1",2,0.0943284534311229
"Study1",2,0.101223170264029
"Study1",2,0.0870728642966293
"Study1",2,0.0932107569811724
"Study1",2,0.10375734226739
"Study1",2,0.0884418112797137
"Study1",2,0.0980791701112844
"Study1",2,0.0962205399999734
"Study1",2,0.0905935157863483
"Study1",2,0.0820840796536138
"Study1",2,0.0969973912749969
"Study1",2,0.0813697477680457
"Study1",2,0.0848427088051576
"Study1",2,0.0949609862802819
"Study1",2,0.0890860910729722
"Study1",2,0.106687315752813
"Study1",2,0.0951719328363809
"Study1",2,0.0970227769524917
"Study1",2,0.0801193105194171
"Study1",2,0.0914890343840375
"Study1",2,0.0787911031077233
"Study1",2,0.110873368787977
"Study1",2,0.0929100163911484
"Study1",2,0.0880877157898244
"Study1",2,0.115214172025581
"Study1",2,0.0784226526415059
"Study1",2,0.0737109367164123
"Study1",2,0.100132473993215
"Study1",2,0.093921127718092
"Study1",2,0.0995150968423452
"Study1",2,0.106001714385662
"Study1",2,0.0755884723660312
"Study1",2,0.0846278541142603
"Study1",2,0.097585396375645
"Study1",2,0.0801649419094519
"Study1",2,0.0901762590204193
"Study1",2,0.0865457661913607
"Study1",2,0.0816040673156423
"Study1",2,0.0935721925465177
"Study1",2,0.103426877722949
"Study1",2,0.0795128872653755
"Study1",2,0.107820408853269
"Study1",2,0.0808851613718877
"Study1",2,0.109604059475501
"Study1",2,0.093976970877003
