"Exp","Ngr","DistrVec"
"frequency",2,0.0929694793701411
"frequency",2,0.102977429177961
"frequency",2,0.0792248931332785
"frequency",2,0.0849692067137955
"frequency",2,0.088212421545376
"frequency",2,0.102943438656378
"frequency",2,0.105067276264847
"frequency",2,0.0949154461053596
"frequency",2,0.0884365426367003
"frequency",2,0.120371744908976
"frequency",2,0.123398425978601
"frequency",2,0.112736453602322
"frequency",2,0.0777334036829922
"frequency",2,0.0874441241520628
"frequency",2,0.107298128484441
"frequency",2,0.104206632982268
"frequency",2,0.100719756522242
"frequency",2,0.081873697834136
"frequency",2,0.100474488276597
"frequency",2,0.101296783248673
"frequency",2,0.11752940127505
"frequency",2,0.102086118429048
"frequency",2,0.10832153262692
"frequency",2,0.0973908025275341
"frequency",2,0.116979948119781
"frequency",2,0.105993395176774
"frequency",2,0.0847583858039471
"frequency",2,0.104806417479086
"frequency",2,0.0910617950516799
"frequency",2,0.120494490748851
"frequency",2,0.109691815122011
"frequency",2,0.0806245067167835
"frequency",2,0.106599860604321
"frequency",2,0.0821755290651136
"frequency",2,0.113182723519497
"frequency",2,0.0816518718099577
"frequency",2,0.100685237792371
"frequency",2,0.119509468254607
"frequency",2,0.111840740286235
"frequency",2,0.0946023140367762
"frequency",2,0.109256015472817
"frequency",2,0.0901654598147207
"frequency",2,0.10397169256392
"frequency",2,0.0978305937320741
"frequency",2,0.0990580567769816
"frequency",2,0.120212799981174
"frequency",2,0.106278895420953
"frequency",2,0.0935915396767117
"frequency",2,0.107923234540698
"frequency",2,0.128232854407543
"frequency",2,0.100174026152898
"frequency",2,0.100280402637208
"frequency",2,0.0935990454943226
"frequency",2,0.12629083379994
"frequency",2,0.104914256539268
"frequency",2,0.130724342512363
"frequency",2,0.0883691677191347
"frequency",2,0.0961817845440466
"frequency",2,0.106609556150284
"frequency",2,0.0969661354446493
"frequency",2,0.100267247936171
"frequency",2,0.106480347274599
"frequency",2,0.100967101510243
"frequency",2,0.118175106824652
"frequency",2,0.0995458737906521
"frequency",2,0.110272989521858
"frequency",2,0.0928336194906526
"frequency",2,0.0999660888435947
"frequency",2,0.0991220916195583
"frequency",2,0.103747475930536
"frequency",2,0.101701546991006
"frequency",2,0.101852770057749
"frequency",2,0.114925749395435
"frequency",2,0.121471541151026
"frequency",2,0.104566586502414
"frequency",2,0.08471162011003
"frequency",2,0.106922430491648
"frequency",2,0.115485970153083
"frequency",2,0.0960246492806033
"frequency",2,0.132044094999584
"frequency",2,0.0892488558594774
"frequency",2,0.103098947547836
"frequency",2,0.0934587788125282
"frequency",2,0.0982770794171336
"frequency",2,0.105673411899127
"frequency",2,0.0866469593015103
"frequency",2,0.104564302541359
"frequency",2,0.115257493744672
"frequency",2,0.121721811369582
"frequency",2,0.119368703435814
"frequency",2,0.097358267116579
"frequency",2,0.100773612514547
"frequency",2,0.0964855439484381
"frequency",2,0.0781594522642309
"frequency",2,0.0791666630791296
"frequency",2,0.116285041468622
"frequency",2,0.10889528902261
"frequency",2,0.0819354924933433
"frequency",2,0.0864947213885972
"frequency",2,0.0990682786429099
"frequency",2,0.106885094434402
"frequency",2,0.133424969846984
"frequency",2,0.115890171974631
"frequency",2,0.104845071234568
"frequency",2,0.102055126672314
"frequency",2,0.100486546781626
"frequency",2,0.102853850868387
"frequency",2,0.111516053410508
"frequency",2,0.105075413544141
"frequency",2,0.0972598828160298
"frequency",2,0.122882522926675
"frequency",2,0.0852611160078672
"frequency",2,0.0782032548734631
"frequency",2,0.09508336056554
"frequency",2,0.100356332740792
"frequency",2,0.0916441585976613
"frequency",2,0.121640437293861
"frequency",2,0.0848315787937645
"frequency",2,0.10067047225521
"frequency",2,0.100290839141636
"frequency",2,0.0900848201095532
"frequency",2,0.108436301668965
"frequency",2,0.113839166707225
"frequency",2,0.0968457433603613
"frequency",2,0.109836400637092
"frequency",2,0.0936722710147202
"frequency",2,0.10860940267682
"frequency",2,0.101384880594451
"frequency",2,0.0969437822226303
"frequency",2,0.11595191443161
"frequency",2,0.103827791665468
"frequency",2,0.104017682989569
"frequency",2,0.0924209620731706
"frequency",2,0.103082303201628
"frequency",2,0.0999589250501879
"frequency",2,0.114373742557445
"frequency",2,0.0979712996695847
"frequency",2,0.0930827110990744
"frequency",2,0.109841687130053
"frequency",2,0.108200775846026
"frequency",2,0.115885878168634
"frequency",2,0.0936141124658766
"frequency",2,0.0871193999352977
"frequency",2,0.0995554331436485
"frequency",2,0.103321917185763
"frequency",2,0.10362783616602
"frequency",2,0.097247720824157
"frequency",2,0.099199907340241
"frequency",2,0.092145810781834
"frequency",2,0.107776412106405
"frequency",2,0.115430011190766
"frequency",2,0.116171061294522
"frequency",2,0.0960064343800154
"frequency",2,0.112873465028682
"frequency",2,0.1097735192341
"frequency",2,0.114025308856543
"frequency",2,0.0954502554897427
"frequency",2,0.0966451557785494
"frequency",2,0.130463415861714
"frequency",2,0.0980366898583925
"frequency",2,0.10464625524437
"frequency",2,0.0959085353131102
"frequency",2,0.151603171701711
"frequency",2,0.100923092423939
"frequency",2,0.0980376609262529
"frequency",2,0.0979448026297461
"frequency",2,0.10597445584196
"frequency",2,0.0987001002098178
"frequency",2,0.0959562207201533
"frequency",2,0.0913084921811064
"frequency",2,0.112941580655241
"frequency",2,0.104163938371792
"frequency",2,0.105639146325928
"frequency",2,0.101136774223033
"frequency",2,0.101467944395831
"frequency",2,0.0887648645518294
"frequency",2,0.10136797795211
"frequency",2,0.0939681778663813
"frequency",2,0.101627215739965
"frequency",2,0.133494793151147
"frequency",2,0.0926880375648642
"frequency",2,0.100132350950061
"frequency",2,0.10820763964017
"frequency",2,0.106684593989949
"frequency",2,0.081647338107309
"frequency",2,0.114772226041157
"frequency",2,0.107041122041491
"frequency",2,0.106271731323599
"frequency",2,0.100642487743024
"frequency",2,0.102173410998806
"frequency",2,0.125609920624318
"frequency",2,0.0893998756014378
"frequency",2,0.124577586137672
"frequency",2,0.102437591228501
"frequency",2,0.102484525488767
"frequency",2,0.108287032853921
"frequency",2,0.111319227190236
"frequency",2,0.124738931634339
"frequency",2,0.11840456978547
"frequency",2,0.0883062216927432
"frequency",2,0.0907354005997219
"frequency",2,0.0986490491361921
"frequency",2,0.105618009255915
"frequency",2,0.0952990776211771
"frequency",2,0.106540211748341
"frequency",2,0.109448738151689
"frequency",2,0.0863877816226142
"frequency",2,0.0794138435524205
"frequency",2,0.0953954950628751
"frequency",2,0.106209278130633
"frequency",2,0.0832530408159557
"frequency",2,0.119993256918427
"frequency",2,0.119881277543147
"frequency",2,0.107578030723972
"frequency",2,0.117425485507698
"frequency",2,0.104786686939741
"frequency",2,0.102531780214663
"frequency",2,0.112423564247265
"frequency",2,0.108260617065222
"frequency",2,0.11282961461882
"frequency",2,0.0884512580507328
"frequency",2,0.10930982081881
"frequency",2,0.122841580934005
"frequency",2,0.101492145359935
"frequency",2,0.111881067937223
"frequency",2,0.0940524307175858
"frequency",2,0.0892490208597237
"frequency",2,0.0825346276635065
"frequency",2,0.101412478104163
"frequency",2,0.110864135409821
"frequency",2,0.129287283186401
"frequency",2,0.11981048983468
"frequency",2,0.0889418843652448
"frequency",2,0.112701746624842
"frequency",2,0.0958475623654901
"frequency",2,0.111811801596919
"frequency",2,0.120663341555709
"frequency",2,0.0907973927572448
"frequency",2,0.0935890554085015
"frequency",2,0.105797868214736
"frequency",2,0.101211268983594
"frequency",2,0.104802684224716
"frequency",2,0.110204445660757
"frequency",2,0.0849629175227351
"frequency",2,0.0959662123378554
"frequency",2,0.111491334778066
"frequency",2,0.116682190324028
"frequency",2,0.0915029235121094
"frequency",2,0.0961868057699269
"frequency",2,0.10161107831244
"frequency",2,0.0901989294075689
"frequency",2,0.0966595726837668
"frequency",2,0.106325738213752
"frequency",2,0.0966343721905312
"frequency",2,0.0979726313512818
"frequency",2,0.110333972929676
"frequency",2,0.0834048672926803
"frequency",2,0.09178561385038
"frequency",2,0.112259859510955
"frequency",2,0.11298210468419
"frequency",2,0.0972978907324703
"frequency",2,0.112202417919346
"frequency",2,0.113534114437218
"frequency",2,0.0994635994076927
"frequency",2,0.104968382345952
"frequency",2,0.106048763154461
"frequency",2,0.100148630960619
"frequency",2,0.0957286409981265
"frequency",2,0.104666363300162
"frequency",2,0.0991813428836008
"frequency",2,0.115734406112479
"frequency",2,0.113105301835545
"frequency",2,0.103409519063292
"frequency",2,0.0923796595945955
"frequency",2,0.0905905337348497
"frequency",2,0.0980692876056319
"frequency",2,0.104854305557433
"frequency",2,0.107505180966731
"frequency",2,0.105714036596818
"frequency",2,0.130993206281115
"frequency",2,0.0876149456987099
"frequency",2,0.128797063351086
"frequency",2,0.102770552410797
"frequency",2,0.11456972969298
"probability",2,0.214250647461115
"probability",2,0.195273288827264
"probability",2,0.190093175729027
"probability",2,0.166931515785938
"probability",2,0.237943458399567
"probability",2,0.159544487465354
"probability",2,0.176149282631985
"probability",2,0.187677505269188
"probability",2,0.266396814783431
"probability",2,0.205629077712768
"probability",2,0.198643073740784
"probability",2,0.155704216445111
"probability",2,0.206293285317965
"probability",2,0.21808553007092
"probability",2,0.208221049945461
"probability",2,0.226963594473441
"probability",2,0.166179963763007
"probability",2,0.184247339526663
"probability",2,0.235733978811898
"probability",2,0.140515647121109
"probability",2,0.172053186482865
"probability",2,0.21771861655038
"probability",2,0.199136862456619
"probability",2,0.267201754122815
"probability",2,0.225410664089562
"probability",2,0.198550593974207
"probability",2,0.180466029178903
"probability",2,0.224616715451039
"probability",2,0.177956867369715
"probability",2,0.192220914646972
"probability",2,0.205776240544598
"probability",2,0.184987044067854
"probability",2,0.235111136528488
"probability",2,0.198092976324405
"probability",2,0.185741421414008
"probability",2,0.168180981735401
"probability",2,0.18423578965619
"probability",2,0.182414992291135
"probability",2,0.192118502606345
"probability",2,0.220733090883782
"probability",2,0.222814595332722
"probability",2,0.205263052613106
"probability",2,0.203560670631876
"probability",2,0.175084279663502
"probability",2,0.215574737028522
"probability",2,0.213452708394988
"probability",2,0.234070949386274
"probability",2,0.197362112615871
"probability",2,0.177367012758574
"probability",2,0.210709333876306
"probability",2,0.217372613493411
"probability",2,0.189774326412142
"probability",2,0.182632672087189
"probability",2,0.213366241464502
"probability",2,0.207070313309749
"probability",2,0.171798985560552
"probability",2,0.16880798611187
"probability",2,0.236615793770557
"probability",2,0.22543629516478
"probability",2,0.241420261372065
"probability",2,0.203193306523365
"probability",2,0.226395021467086
"probability",2,0.227298440609325
"probability",2,0.206102763101787
"probability",2,0.187905549149539
"probability",2,0.285705386862074
"probability",2,0.23019034675472
"probability",2,0.202159807995457
"probability",2,0.21767076771706
"probability",2,0.17900178967
"probability",2,0.201343959425033
"probability",2,0.202636897358925
"probability",2,0.205306677994802
"probability",2,0.219839656102457
"probability",2,0.219380139647165
"probability",2,0.181183923027473
"probability",2,0.186231495030322
"probability",2,0.187988479020583
"probability",2,0.18132202800161
"probability",2,0.188200849623214
"probability",2,0.208840780148062
"probability",2,0.16635859805932
"probability",2,0.200844145902005
"probability",2,0.190999551923641
"probability",2,0.175558428936349
"probability",2,0.25172931795699
"probability",2,0.187286960451613
"probability",2,0.160070035475698
"probability",2,0.23774969859873
"probability",2,0.200199815926266
"probability",2,0.209442840204915
"probability",2,0.179566811621832
"probability",2,0.189774624704522
"probability",2,0.222265793255171
"probability",2,0.175875357923067
"probability",2,0.204328162019789
"probability",2,0.241950184473882
"probability",2,0.253085086702608
"probability",2,0.142371057601427
"probability",2,0.223497454990545
"probability",2,0.193706350151666
"probability",2,0.224840718028818
"probability",2,0.166823308428099
"probability",2,0.175707959573914
"probability",2,0.169878905910537
"probability",2,0.195258320712775
"probability",2,0.196775052866637
"probability",2,0.237475471203175
"probability",2,0.188549606050311
"probability",2,0.197801435282266
"probability",2,0.175375590509499
"probability",2,0.201971716401174
"probability",2,0.195023054159446
"probability",2,0.201282068166589
"probability",2,0.219703254917468
"probability",2,0.204362393390489
"probability",2,0.201025998669252
"probability",2,0.210435941715654
"probability",2,0.224732600227402
"probability",2,0.15672801334025
"probability",2,0.207097909398944
"probability",2,0.190806235175789
"probability",2,0.189393476200583
"probability",2,0.190540255023961
"probability",2,0.159879773432864
"probability",2,0.202230975046717
"probability",2,0.174061388376904
"probability",2,0.151944013678421
"probability",2,0.229379757833211
"probability",2,0.181358756566064
"probability",2,0.149543232311875
"probability",2,0.212811881250162
"probability",2,0.222113500995016
"probability",2,0.160751208386756
"probability",2,0.207003090583978
"probability",2,0.250899739784828
"probability",2,0.211802035848155
"probability",2,0.224138983379523
"probability",2,0.195029628685302
"probability",2,0.223432910057933
"probability",2,0.183513450413554
"probability",2,0.17533715570833
"probability",2,0.248786197344143
"probability",2,0.239574113748526
"probability",2,0.242325498223913
"probability",2,0.184396319884431
"probability",2,0.173725768430452
"probability",2,0.199013952339293
"probability",2,0.182786673426154
"probability",2,0.213194902851888
"probability",2,0.213661505699532
